,algorithm,run_id,accuracy,TPR,TNR,FPR,FNR,DP-Diff,DP-Ratio,EO-Diff,EO-Ratio
78,Exp. Grad. DP,5,0.7433333333333333,0.8428571428571429,0.5111111111111111,0.4888888888888889,0.15714285714285714,0.01613146389265796,0.9784187172246873,0.06573275862068967,0.8762677484787018
92,Exp. Grad. DP,6,0.7533333333333333,0.8666666666666667,0.4888888888888889,0.5111111111111111,0.13333333333333333,0.01172161172161168,0.9846596356663472,0.017857142857142905,0.9655172413793103
106,Exp. Grad. DP,7,0.7133333333333334,0.8285714285714286,0.4444444444444444,0.5555555555555556,0.17142857142857143,0.05516800681612444,0.9276990718124083,0.2153846153846154,0.65
120,Exp. Grad. DP,8,0.77,0.8476190476190476,0.5888888888888889,0.4111111111111111,0.1523809523809524,0.02757352941176472,0.9619932432432432,0.18425369054127938,0.6117511520737328
134,Exp. Grad. DP,9,0.7433333333333333,0.8523809523809524,0.4888888888888889,0.5111111111111111,0.14761904761904762,0.08281192491718814,0.8931623931623931,0.20693277310924374,0.6488413547237076
9,Exp. Grad. EO,0,0.7666666666666667,0.8761904761904762,0.5111111111111111,0.4888888888888889,0.12380952380952381,0.016495790136892174,0.978636599658779,0.042328042328042326,0.9183673469387755
23,Exp. Grad. EO,1,0.74,0.8666666666666667,0.4444444444444444,0.5555555555555556,0.13333333333333333,0.018744342084243026,0.9761679079214625,0.05291005291005291,0.9107142857142857
37,Exp. Grad. EO,2,0.7266666666666667,0.8380952380952381,0.4666666666666667,0.5333333333333333,0.1619047619047619,0.11111111111111116,0.8571428571428571,0.08628770580459078,0.8651026392961878
51,Exp. Grad. EO,3,0.74,0.8238095238095238,0.5444444444444444,0.45555555555555555,0.1761904761904762,0.08809849521203827,0.8865398167723749,0.14188807235726397,0.742827868852459
65,Exp. Grad. EO,4,0.79,0.8904761904761904,0.5555555555555556,0.4444444444444444,0.10952380952380952,0.01745507126626733,0.9770971676378912,0.03883815601276275,0.9300699300699301
79,Exp. Grad. EO,5,0.7366666666666667,0.8476190476190476,0.4777777777777778,0.5222222222222223,0.1523809523809524,0.02638323533845921,0.9656323644933229,0.1109913793103448,0.8130671506352087
93,Exp. Grad. EO,6,0.7633333333333333,0.8714285714285714,0.5111111111111111,0.4888888888888889,0.12857142857142856,0.00659340659340657,0.9913127413127414,0.01785714285714285,0.9642857142857143
107,Exp. Grad. EO,7,0.72,0.8333333333333334,0.45555555555555555,0.5444444444444444,0.16666666666666666,0.07114329836519517,0.9073380496601471,0.25538461538461543,0.585
121,Exp. Grad. EO,8,0.7566666666666667,0.8333333333333334,0.5777777777777777,0.4222222222222222,0.16666666666666666,0.002450980392156854,0.996551724137931,0.10278840896664843,0.7753882915173238
135,Exp. Grad. EO,9,0.7433333333333333,0.8476190476190476,0.5,0.5,0.1523809523809524,0.07324254692675747,0.9043269230769231,0.18907563025210083,0.6691176470588235
6,Grid Search DP,0,0.7566666666666667,0.8714285714285714,0.4888888888888889,0.5111111111111111,0.12857142857142856,0.005212211466865124,0.9931840311587148,0.017526777020447915,0.9795918367346939
20,Grid Search DP,1,0.7566666666666667,0.8857142857142857,0.45555555555555555,0.5444444444444444,0.11428571428571428,0.004526332605570116,0.9942450914014894,0.06878306878306872,0.8839285714285715
34,Grid Search DP,2,0.7366666666666667,0.8095238095238095,0.5666666666666667,0.43333333333333335,0.19047619047619047,0.12433862433862441,0.83001808318264,0.2181519956260251,0.5709677419354839
48,Grid Search DP,3,0.75,0.8285714285714286,0.5666666666666667,0.43333333333333335,0.17142857142857143,0.043502051983584145,0.9413067552602437,0.07292255511588469,0.8489461358313817
62,Grid Search DP,4,0.78,0.8809523809523809,0.5444444444444444,0.45555555555555555,0.11904761904761904,0.01838463127453005,0.9759978425026968,0.05226097480470904,0.9046052631578947
76,Grid Search DP,5,0.7466666666666667,0.8380952380952381,0.5333333333333333,0.4666666666666667,0.1619047619047619,0.0009045680687471691,0.9987562189054726,0.051724137931034475,0.896551724137931
90,Grid Search DP,6,0.7533333333333333,0.861904761904762,0.5,0.5,0.1380952380952381,0.04542124542124548,0.9409523809523809,0.047268907563025264,0.9087221095334684
104,Grid Search DP,7,0.7133333333333334,0.8285714285714286,0.4444444444444444,0.5555555555555556,0.17142857142857143,0.05516800681612444,0.9276990718124083,0.2153846153846154,0.65
118,Grid Search DP,8,0.7733333333333333,0.8523809523809524,0.5888888888888889,0.4111111111111111,0.14761904761904762,0.017156862745097978,0.9763513513513514,0.18425369054127938,0.6117511520737328
132,Grid Search DP,9,0.7333333333333333,0.8380952380952381,0.4888888888888889,0.5111111111111111,0.1619047619047619,0.08423155791576842,0.8899725274725275,0.20693277310924374,0.6488413547237076
7,Grid Search EO,0,0.7566666666666667,0.8714285714285714,0.4888888888888889,0.5111111111111111,0.12857142857142856,0.005212211466865124,0.9931840311587148,0.017526777020447915,0.9795918367346939
21,Grid Search EO,1,0.7566666666666667,0.8857142857142857,0.45555555555555555,0.5444444444444444,0.11428571428571428,0.004526332605570116,0.9942450914014894,0.06878306878306872,0.8839285714285715
35,Grid Search EO,2,0.7366666666666667,0.819047619047619,0.5444444444444444,0.45555555555555555,0.18095238095238095,0.15939153439153442,0.7887817703768624,0.2520503007107709,0.5352822580645161
49,Grid Search EO,3,0.7333333333333333,0.819047619047619,0.5333333333333333,0.4666666666666667,0.18095238095238095,0.022435020519835813,0.9692423105776444,0.051948051948051854,0.9393939393939394
