,algorithm,run_id,accuracy,TPR,TNR,FPR,FNR,DP-Diff,DP-Ratio,EO-Diff,EO-Ratio
72,Pref. Sampling,5,0.8215382515525831,0.4132915002852253,0.9499416883466404,0.050058311653359645,0.5867084997147747,0.10108231552725261,0.5575264678807056,0.40383145485166466,0.2768853884980207
86,Pref. Sampling,6,0.8164880911758684,0.3904734740444952,0.9504799497622679,0.04952005023773213,0.6095265259555048,0.0738097573595197,0.6269542949338355,0.4060672514619883,0.33178614130307654
100,Pref. Sampling,7,0.8208557974476216,0.41357672561323444,0.9489548757513232,0.05104512424867677,0.5864232743867656,0.057653511523131,0.6966538316782953,0.3542433779906971,0.3756423432682426
114,Pref. Sampling,8,0.8206510612161332,0.4152880775812892,0.9481474836278819,0.05185251637211806,0.5847119224187107,0.06261834645363226,0.6790809744251347,0.30831269897417757,0.31723600379558087
128,Pref. Sampling,9,0.8202415887531563,0.39960068454078723,0.95254328518884,0.047456714811159956,0.6003993154592128,0.07565223947390474,0.6220089892000259,0.43680632828326055,0.33509874554650676
3,Reweighing,0,0.8330034805159353,0.5447803764974329,0.9236565892168297,0.07634341078317036,0.455219623502567,0.058668979876614125,0.69743113444844,0.08248789060192563,0.8676926903216639
17,Reweighing,1,0.834777861188835,0.5407872219053051,0.9272449986543465,0.07275500134565353,0.4592127780946948,0.07669141025396907,0.6008368855452813,0.01345477165325093,0.8417691494825967
31,Reweighing,2,0.8319797993584931,0.5328009127210497,0.9260787655871535,0.07392123441284651,0.4671990872789504,0.0838730314430156,0.562546522741328,0.07030737093404948,0.6022166996969602
45,Reweighing,3,0.8301371732750973,0.5256702795208215,0.9258993451152776,0.07410065488472235,0.47432972047917854,0.05100392944792034,0.7272657971917579,0.11362494942871892,0.820701914662939
59,Reweighing,4,0.836142769398758,0.5553337136337707,0.924463981340271,0.07553601865972907,0.44466628636622935,0.05656744397542812,0.7110544560530099,0.06505639662049145,0.8945845425130925
73,Reweighing,5,0.8317750631270047,0.5316600114090131,0.9261684758230914,0.07383152417690858,0.46833998859098686,0.062121654371517204,0.6717947176810001,0.034696851923824434,0.790269690164358
87,Reweighing,6,0.8295912099911281,0.5253850541928123,0.9252713734637122,0.07472862653628778,0.47461494580718766,0.07706212070582402,0.5942374709120836,0.06399152342134806,0.6548758995447203
101,Reweighing,7,0.8315020814850201,0.5407872219053051,0.9229389073293263,0.07706109267067372,0.4592127780946948,0.09208055737134832,0.5316653121445779,0.031601372943543614,0.6073529411764707
115,Reweighing,8,0.8325257626424623,0.5519110096976612,0.9207858616668162,0.07921413833318382,0.44808899030233884,0.07975288715473479,0.6019303810462348,0.0449348317052598,0.8938541869082803
129,Reweighing,9,0.833822425441889,0.5427837992013691,0.9253610836996501,0.07463891630034987,0.4572162007986309,0.06885013363465443,0.6436783790731316,0.0926060657936032,0.7169585022180068
0,Unmitigated-LR,0,0.8334811983894083,0.5484883057615516,0.9231183278012021,0.07688167219879788,0.4515116942384484,0.13346946276744426,0.33985785075744707,0.2255781499202552,0.40357169679955995
14,Unmitigated-LR,1,0.8360745239882618,0.5487735310895607,0.9264376065309051,0.07356239346909482,0.45122646891043927,0.14375230125845273,0.2852331126687297,0.21712948778653596,0.2590330758063575
28,Unmitigated-LR,2,0.8340954070838736,0.5439247005134056,0.9253610836996501,0.07463891630034987,0.4560752994865944,0.13954225997348307,0.30318252772096027,0.1505819158460161,0.22611682825244117
42,Unmitigated-LR,3,0.8308196273800587,0.5299486594409584,0.925450793935588,0.07454920606441195,0.47005134055904163,0.1316383953199135,0.32858846927249974,0.16599935826788126,0.2616017239193814
56,Unmitigated-LR,4,0.8371664505562001,0.5601825442099259,0.924284560868395,0.07571543913160492,0.43981745579007414,0.1302888740176396,0.3618061625874126,0.18062701033580653,0.3582423935824239
70,Unmitigated-LR,5,0.832866989694943,0.540501996577296,0.9248228222840226,0.07517717771597739,0.4594980034227039,0.13862006341298094,0.3058003546376359,0.21309755149630788,0.2222364484765714
84,Unmitigated-LR,6,0.8306831365590664,0.5333713633770679,0.9241948506324572,0.07580514936754283,0.46662863662293214,0.14168005087796834,0.28740580103008945,0.19031321991848305,0.2239572892468427
98,Unmitigated-LR,7,0.8308878727905549,0.5462065031374786,0.9204270207230645,0.0795729792769355,0.4537934968625214,0.15044453908576483,0.267086284651857,0.24698957375892455,0.23884263682271054
112,Unmitigated-LR,8,0.8338906708523852,0.558471192241871,0.9205167309590024,0.07948326904099758,0.4415288077581289,0.1457647317233588,0.30180230101101446,0.23625660979746582,0.3362045392398141
126,Unmitigated-LR,9,0.8340271616733774,0.5487735310895607,0.9237462994527675,0.07625370054723243,0.45122646891043927,0.1310610318672729,0.35062320883408044,0.15125966504037203,0.30489918060998483
