,algorithm,run_id,accuracy,TPR,TNR,FPR,FNR,DP-Diff,DP-Ratio,EO-Diff,EO-Ratio
21,Grid Search EO,1,0.8333333333333334,0.8823529411764706,0.7894736842105263,0.21052631578947367,0.11764705882352941,0.47783251231527096,0.23015873015873015,0.3076923076923077,0.0
35,Grid Search EO,2,0.75,0.8823529411764706,0.631578947368421,0.3684210526315789,0.11764705882352941,0.07407407407407407,0.8823529411764706,0.17307692307692313,0.8125
49,Grid Search EO,3,0.8888888888888888,0.9411764705882353,0.8421052631578947,0.15789473684210525,0.058823529411764705,0.3806451612903226,0.34444444444444444,0.2,0.0
63,Grid Search EO,4,0.9722222222222222,1.0,0.9473684210526315,0.05263157894736842,0.0,0.2769230769230769,0.52,0.08333333333333333,0.0
77,Grid Search EO,5,0.9444444444444444,1.0,0.8947368421052632,0.10526315789473684,0.0,0.31538461538461543,0.48749999999999993,0.16666666666666666,0.0
91,Grid Search EO,6,0.9722222222222222,1.0,0.9473684210526315,0.05263157894736842,0.0,0.22222222222222227,0.6,0.07692307692307693,0.0
105,Grid Search EO,7,0.8611111111111112,0.8823529411764706,0.8421052631578947,0.15789473684210525,0.11764705882352941,0.3214285714285714,0.4375,0.261904761904762,0.0
119,Grid Search EO,8,0.8888888888888888,0.9411764705882353,0.8421052631578947,0.15789473684210525,0.058823529411764705,0.47783251231527096,0.23015873015873015,0.23076923076923078,0.0
133,Grid Search EO,9,0.8888888888888888,0.8235294117647058,0.9473684210526315,0.05263157894736842,0.17647058823529413,0.09740259740259738,0.7857142857142858,0.1111111111111111,0.0
1,Massaging,0,0.8888888888888888,0.8235294117647058,0.9473684210526315,0.05263157894736842,0.17647058823529413,0.375,0.5,0.5,0.0
15,Massaging,1,0.8888888888888888,0.8823529411764706,0.8947368421052632,0.10526315789473684,0.11764705882352941,0.4088669950738916,0.2589285714285714,0.15384615384615385,0.0
29,Massaging,2,0.8333333333333334,0.9411764705882353,0.7368421052631579,0.2631578947368421,0.058823529411764705,0.03703703703703698,0.9375000000000001,0.08571428571428569,0.7000000000000001
43,Massaging,3,0.8888888888888888,0.9411764705882353,0.8421052631578947,0.15789473684210525,0.058823529411764705,0.14838709677419348,0.7294117647058824,0.11666666666666667,0.5333333333333333
57,Massaging,4,0.9444444444444444,0.9411764705882353,0.9473684210526315,0.05263157894736842,0.058823529411764705,0.09999999999999998,0.8,0.14285714285714285,0.0
71,Massaging,5,0.9444444444444444,0.9411764705882353,0.9473684210526315,0.05263157894736842,0.058823529411764705,0.09999999999999998,0.8,0.14285714285714285,0.0
85,Massaging,6,1.0,1.0,1.0,0.0,0.0,0.18518518518518517,0.6428571428571429,0.0,1.0
99,Massaging,7,0.9166666666666666,0.9411764705882353,0.8947368421052632,0.10526315789473684,0.058823529411764705,0.1607142857142857,0.7000000000000001,0.14285714285714285,0.0
113,Massaging,8,0.8888888888888888,0.8823529411764706,0.8947368421052632,0.10526315789473684,0.11764705882352941,0.4088669950738916,0.2589285714285714,0.15384615384615385,0.0
127,Massaging,9,0.8333333333333334,0.8823529411764706,0.7894736842105263,0.21052631578947367,0.11764705882352941,0.18831168831168837,0.707070707070707,0.4444444444444444,0.0
2,Pref. Sampling,0,0.8888888888888888,0.7647058823529411,1.0,0.0,0.23529411764705882,0.15625,0.6875,0.2666666666666667,0.7333333333333333
16,Pref. Sampling,1,0.9166666666666666,0.8235294117647058,1.0,0.0,0.17647058823529413,0.3054187192118227,0.31868131868131866,0.1875,0.8125
30,Pref. Sampling,2,0.9444444444444444,0.9411764705882353,0.9473684210526315,0.05263157894736842,0.058823529411764705,0.037037037037037035,0.9230769230769231,0.07692307692307687,0.0
44,Pref. Sampling,3,0.9444444444444444,0.8823529411764706,1.0,0.0,0.11764705882352941,0.25161290322580643,0.4428571428571429,0.125,0.875
58,Pref. Sampling,4,0.9166666666666666,0.8823529411764706,0.9473684210526315,0.05263157894736842,0.11764705882352941,0.06153846153846154,0.8666666666666667,0.1428571428571429,0.0
72,Pref. Sampling,5,0.9166666666666666,0.8823529411764706,0.9473684210526315,0.05263157894736842,0.11764705882352941,0.06153846153846154,0.8666666666666667,0.1428571428571429,0.0
86,Pref. Sampling,6,0.9722222222222222,0.9411764705882353,1.0,0.0,0.058823529411764705,0.14814814814814814,0.6923076923076923,0.0714285714285714,0.9285714285714286
100,Pref. Sampling,7,0.9444444444444444,0.8823529411764706,1.0,0.0,0.11764705882352941,0.05357142857142855,0.875,0.1428571428571429,0.8571428571428571
114,Pref. Sampling,8,0.9444444444444444,0.8823529411764706,1.0,0.0,0.11764705882352941,0.33990147783251234,0.29591836734693877,0.125,0.875
