,algorithm,run_id,sex,Count,Selection_rate,Accuracy,TPR,TNR,FPR,FNR
124,Grid Search DP,4,female,5430,0.10147329650092081,0.8191528545119705,0.31374243733794294,0.9560028083313831,0.043997191668616896,0.6862575626620571
125,Grid Search DP,4,male,3570,0.1103641456582633,0.8016806722689076,0.3117505995203837,0.9510233918128655,0.0489766081871345,0.6882494004796164
152,Grid Search DP,5,female,5471,0.08736976786693475,0.8234326448546884,0.28596491228070176,0.9649041791734011,0.035095820826598935,0.7140350877192982
153,Grid Search DP,5,male,3529,0.0932275432133749,0.7954094644375177,0.2690951821386604,0.9626587005227782,0.037341299477221805,0.7309048178613397
180,Grid Search DP,6,female,5403,0.08106607440310938,0.8265778271330743,0.2805628847845207,0.9721050164088139,0.027894983591186123,0.7194371152154794
181,Grid Search DP,6,male,3597,0.09035307200444816,0.7956630525437864,0.25995316159250587,0.962449872402479,0.037550127597520966,0.7400468384074942
208,Grid Search DP,7,female,5436,0.08995584988962473,0.8265268579838116,0.2987588652482269,0.9647168059424327,0.035283194057567316,0.7012411347517731
209,Grid Search DP,7,male,3564,0.10297418630751964,0.7968574635241302,0.2931633835457706,0.9577934098482044,0.042206590151795634,0.7068366164542295
236,Grid Search DP,8,female,5420,0.06863468634686347,0.8215867158671587,0.23222322232223222,0.9735437456486423,0.026456254351357622,0.7677767776777678
237,Grid Search DP,8,male,3580,0.08743016759776537,0.7885474860335195,0.24772727272727274,0.9648148148148148,0.03518518518518519,0.7522727272727273
264,Grid Search DP,9,female,5451,0.07503210420106403,0.8260869565217391,0.2608695652173913,0.973404255319149,0.026595744680851064,0.7391304347826086
265,Grid Search DP,9,male,3549,0.08903916596224289,0.7976894899971823,0.2673611111111111,0.9683426443202979,0.03165735567970205,0.7326388888888888
14,Grid Search EO,0,female,5475,0.10118721461187215,0.8273972602739726,0.32865907099035935,0.958698661744347,0.04130133825565298,0.6713409290096407
15,Grid Search EO,0,male,3525,0.12567375886524823,0.8017021276595745,0.34941176470588237,0.9454205607476636,0.05457943925233645,0.6505882352941177
42,Grid Search EO,1,female,5412,0.11141906873614191,0.8224316334072431,0.3432574430823117,0.9505854800936768,0.04941451990632319,0.6567425569176882
43,Grid Search EO,1,male,3588,0.12848383500557414,0.7998885172798216,0.3486454652532391,0.9397590361445783,0.060240963855421686,0.6513545347467609
70,Grid Search EO,2,female,5433,0.08926928032394625,0.8251426467881465,0.29765013054830286,0.9666199813258637,0.03338001867413632,0.7023498694516971
71,Grid Search EO,2,male,3567,0.0961592374544435,0.80067283431455,0.2814726840855107,0.9611009174311926,0.038899082568807336,0.7185273159144893
98,Grid Search EO,3,female,5429,0.09780806778412231,0.832381654079941,0.33095450490633366,0.9628597957288765,0.03714020427112349,0.6690454950936664
99,Grid Search EO,3,male,3571,0.11705404648557827,0.8067768132175861,0.34367816091954023,0.9559422436134765,0.04405775638652351,0.6563218390804598
126,Grid Search EO,4,female,5430,0.112707182320442,0.8204419889502762,0.34312878133102853,0.9496840627194009,0.05031593728059911,0.6568712186689715
127,Grid Search EO,4,male,3570,0.12913165266106444,0.7969187675070029,0.34172661870503596,0.935672514619883,0.06432748538011696,0.658273381294964
