,algorithm,run_id,accuracy,TPR,TNR,FPR,FNR,DP-Diff,DP-Ratio,EO-Diff,EO-Ratio
35,Grid Search EO,2,0.7911007984713028,0.49229891614375354,0.8850811877635238,0.11491881223647618,0.5077010838562465,0.024024551439756625,0.8872773553507121,0.056830855261687324,0.6207158137969998
49,Grid Search EO,3,0.8107554766941923,0.41785510553337135,0.9343321072934422,0.06566789270655782,0.5821448944666286,0.07499663387201949,0.5702636162656242,0.03343018049262442,0.8240035326991849
63,Grid Search EO,4,0.830000682454105,0.5279520821448944,0.9250022427558985,0.07499775724410156,0.4720479178551055,0.15464116301234565,0.34193241790474366,0.12229539857806732,0.3759883517334169
77,Grid Search EO,5,0.8151231829659455,0.4537934968625214,0.9287700726652911,0.07122992733470888,0.5462065031374786,0.08980783147432662,0.5336662841004196,0.022138886617748675,0.7226941665195965
91,Grid Search EO,6,0.8081621510953388,0.42612664004563605,0.9283215214856015,0.07167847851439849,0.573873359954364,0.08059754287977218,0.5608403609287399,0.035687211266459073,0.7643995882539715
105,Grid Search EO,7,0.8098682863577424,0.43211637193382774,0.9286803624293531,0.07131963757064681,0.5678836280661723,0.08925097266083952,0.5239297488905684,0.02546052470130481,0.6864311190667821
119,Grid Search EO,8,0.8277485839077322,0.5193953223046206,0.9247331120480847,0.07526688795191532,0.48060467769537935,0.1461839518706039,0.36374990096743814,0.1048548573855621,0.4193464933653722
133,Grid Search EO,9,0.7908960622398143,0.48802053622361663,0.8861577105947789,0.11384228940522113,0.5119794637763834,0.02162747368209264,0.8972668816718418,0.06086452771071038,0.5969931959063345
1,Massaging,0,0.8121886303146113,0.5752994865944095,0.8866959720104064,0.11330402798959362,0.4247005134055904,0.004857057326747488,0.9784557163723278,0.27328176436059115,0.6539791062347959
15,Massaging,1,0.8089810960212925,0.5573302909298345,0.8881313357854131,0.11186866421458688,0.44266970907016545,0.004034857070455533,0.981643472384879,0.24647834274952918,0.5900071136645794
29,Massaging,2,0.8125981027775883,0.5727324586423275,0.8880416255494752,0.11195837445052481,0.4272675413576726,0.029598061351193528,0.8723997574482333,0.21884002840332728,0.711479564542877
43,Massaging,3,0.8165563365863646,0.5593268682258985,0.8974612003229568,0.10253879967704314,0.44067313177410156,0.017480170494117986,0.9196548393060839,0.2627436728585022,0.653618268210045
57,Massaging,4,0.8146454650924725,0.5687393040501997,0.8919888759307437,0.10801112406925631,0.4312606959498003,0.023463669436032897,0.8962155228660837,0.242836964292807,0.686215419061076
71,Massaging,5,0.8203780795741487,0.580718767826583,0.8957567058401363,0.10424329415986364,0.419281232173417,0.026703734799538498,0.8824218820432376,0.25052965298248986,0.6841664090362924
85,Massaging,6,0.8128028390090767,0.5536223616657159,0.8943213420651296,0.10567865793487037,0.44637763833428407,0.015736677715872116,0.9278587425049686,0.2824793434682622,0.644035576727345
99,Massaging,7,0.8147137105029687,0.573873359954364,0.890463801919799,0.10953619808020094,0.42612664004563605,0.011796409060680357,0.9474734063003206,0.2548659444284781,0.6755591530885011
113,Massaging,8,0.8153961646079301,0.5593268682258985,0.8959361263120122,0.10406387368798779,0.44067313177410156,0.016859543336374322,0.9228593401584998,0.26023658675943384,0.666395508057786
127,Massaging,9,0.8136900293455265,0.5727324586423275,0.8894769893244819,0.11052301067551808,0.4272675413576726,0.02037881000267791,0.9105611868831017,0.24585841565860544,0.6536169719452817
2,Pref. Sampling,0,0.8072749607588889,0.46406160867084995,0.9152238270386651,0.08477617296133488,0.53593839132915,0.06195260471676037,0.7145923897208788,0.41626091965814666,0.3684274272836087
16,Pref. Sampling,1,0.804886371391524,0.452937820878494,0.9155826679824168,0.08441733201758321,0.547062179121506,0.05144349201291448,0.7512466415769613,0.3650648055832502,0.3508213671695281
30,Pref. Sampling,2,0.8074796969903774,0.4549343981745579,0.9183636852964924,0.08163631470350767,0.5450656018254421,0.034483346720044855,0.8223205998245714,0.3487256542909313,0.43194096019325984
44,Pref. Sampling,3,0.8061147887804545,0.43439817455790075,0.9230286175652642,0.07697138243473581,0.5656018254420992,0.046938789314208224,0.7581040718067145,0.39995141359728903,0.37960060497515047
58,Pref. Sampling,4,0.8087763597898041,0.45265259555048487,0.9207858616668162,0.07921413833318382,0.5473474044495151,0.04006298587637039,0.794818781234212,0.3650132064979942,0.40411927802544306
72,Pref. Sampling,5,0.8132123114720535,0.4643468339988591,0.9229389073293263,0.07706109267067372,0.5356531660011409,0.03547389655559105,0.8165988238650899,0.3744229437076214,0.4045514137559926
86,Pref. Sampling,6,0.8086398689688118,0.44808899030233884,0.922041804969947,0.07795819503005293,0.5519110096976612,0.04603824690248573,0.766435478046832,0.4178724789873211,0.3859514531083937
100,Pref. Sampling,7,0.8097317955367501,0.46691386195094126,0.9175562931730511,0.08244370682694896,0.5330861380490588,0.0505425081818717,0.7571082801112604,0.382721382546446,0.3916238158837239
114,Pref. Sampling,8,0.8085033781478196,0.4432401597261837,0.9233874585090158,0.07661254149098412,0.5567598402738163,0.046493434347456425,0.7621700935072969,0.39487336363774267,0.3823005781778113
128,Pref. Sampling,9,0.8066607520644237,0.45265259555048487,0.9180048443527407,0.08199515564725936,0.5473474044495151,0.04324141473742199,0.7833904726079916,0.38162688022897834,0.38077847262869285
3,Reweighing,0,0.829045246707159,0.5196805476326298,0.9263478962949673,0.07365210370503275,0.4803194523673702,0.0898419946410991,0.5721291336166754,0.0925752698387069,0.6892920651410064
17,Reweighing,1,0.8284992834231898,0.5131203650884198,0.9276935498340361,0.07230645016596393,0.48687963491158015,0.08962446208805384,0.5686961071367483,0.10105493044675501,0.7449283688801086
31,Reweighing,2,0.8283627926021975,0.5188248716486024,0.9257199246434018,0.07428007535659818,0.4811751283513976,0.11341708987648387,0.4797745527374164,0.03872150431623437,0.5659515825500995
45,Reweighing,3,0.8322527810004777,0.5099828864803194,0.9336144254059389,0.06638557459406118,0.4900171135196805,0.09125603604346268,0.5492116574583212,0.11960331090934073,0.676232741617357
59,Reweighing,4,0.831433836074524,0.5208214489446663,0.9291289136090428,0.07087108639095721,0.4791785510553337,0.10685789799686013,0.5011253944307276,0.053684910831314325,0.5924127329393283
