,algorithm,run_id,sex,Count,Selection_rate,Accuracy,TPR,TNR,FPR,FNR
215,Exp. Grad. EO,7,male,208,0.7596153846153846,0.7259615384615384,0.8389261744966443,0.4406779661016949,0.559322033898305,0.1610738255033557
242,Exp. Grad. EO,8,female,88,0.7272727272727273,0.6590909090909091,0.8148148148148148,0.4117647058823529,0.5882352941176471,0.18518518518518517
243,Exp. Grad. EO,8,male,212,0.7641509433962265,0.7641509433962265,0.8589743589743589,0.5,0.5,0.14102564102564102
270,Exp. Grad. EO,9,female,93,0.7741935483870968,0.6344086021505376,0.8064516129032258,0.2903225806451613,0.7096774193548387,0.1935483870967742
271,Exp. Grad. EO,9,male,207,0.714975845410628,0.7198067632850241,0.8040540540540541,0.5084745762711864,0.4915254237288136,0.19594594594594594
12,Grid Search DP,0,female,86,0.6511627906976745,0.6976744186046512,0.7884615384615384,0.5588235294117647,0.4411764705882353,0.21153846153846154
13,Grid Search DP,0,male,214,0.7897196261682243,0.7242990654205608,0.8481012658227848,0.375,0.625,0.1518987341772152
40,Grid Search DP,1,female,94,0.7127659574468085,0.723404255319149,0.8596491228070176,0.5135135135135135,0.4864864864864865,0.14035087719298245
41,Grid Search DP,1,male,206,0.7961165048543689,0.7815533980582524,0.8888888888888888,0.4716981132075472,0.5283018867924528,0.1111111111111111
68,Grid Search DP,2,female,85,0.7647058823529411,0.6941176470588235,0.8545454545454545,0.4,0.6,0.14545454545454545
69,Grid Search DP,2,male,215,0.6930232558139535,0.7302325581395349,0.7935483870967742,0.5666666666666667,0.43333333333333335,0.2064516129032258
96,Grid Search DP,3,female,90,0.8,0.7888888888888889,0.9344262295081968,0.4827586206896552,0.5172413793103449,0.06557377049180328
97,Grid Search DP,3,male,210,0.7571428571428571,0.7428571428571429,0.8523489932885906,0.47540983606557374,0.5245901639344263,0.1476510067114094
124,Grid Search DP,4,female,88,0.75,0.6704545454545454,0.8363636363636363,0.3939393939393939,0.6060606060606061,0.16363636363636364
125,Grid Search DP,4,male,212,0.7547169811320755,0.7877358490566038,0.8709677419354839,0.5614035087719298,0.43859649122807015,0.12903225806451613
152,Grid Search DP,5,female,85,0.7529411764705882,0.7764705882352941,0.9090909090909091,0.5333333333333333,0.4666666666666667,0.09090909090909091
153,Grid Search DP,5,male,215,0.7534883720930232,0.6976744186046512,0.8129032258064516,0.4,0.6,0.1870967741935484
180,Grid Search DP,6,female,104,0.8076923076923077,0.7692307692307693,0.9166666666666666,0.4375,0.5625,0.08333333333333333
181,Grid Search DP,6,male,196,0.7397959183673469,0.7193877551020408,0.8260869565217391,0.46551724137931033,0.5344827586206896,0.17391304347826086
208,Grid Search DP,7,female,92,0.717391304347826,0.7282608695652174,0.8360655737704918,0.5161290322580645,0.4838709677419355,0.16393442622950818
209,Grid Search DP,7,male,208,0.7596153846153846,0.7259615384615384,0.8389261744966443,0.4406779661016949,0.559322033898305,0.1610738255033557
236,Grid Search DP,8,female,88,0.7613636363636364,0.7386363636363636,0.9074074074074074,0.47058823529411764,0.5294117647058824,0.09259259259259259
237,Grid Search DP,8,male,212,0.7594339622641509,0.7688679245283019,0.8589743589743589,0.5178571428571429,0.48214285714285715,0.14102564102564102
264,Grid Search DP,9,female,93,0.8064516129032258,0.6451612903225806,0.8387096774193549,0.25806451612903225,0.7419354838709677,0.16129032258064516
