,algorithm,run_id,sex,Count,Selection_rate,Accuracy,TPR,TNR,FPR,FNR
184,Massaging,7,Female,341,0.9442815249266863,0.36363636363636365,0.9338842975206612,0.05,0.95,0.06611570247933884
185,Massaging,7,Male,1510,0.9529801324503311,0.49205298013245036,0.9653739612188366,0.0583756345177665,0.9416243654822335,0.03462603878116344
210,Massaging,8,Female,341,0.9442815249266863,0.36363636363636365,0.9338842975206612,0.05,0.95,0.06611570247933884
211,Massaging,8,Male,1510,0.9529801324503311,0.49205298013245036,0.9653739612188366,0.0583756345177665,0.9416243654822335,0.03462603878116344
236,Massaging,9,Female,341,0.9442815249266863,0.36363636363636365,0.9338842975206612,0.05,0.95,0.06611570247933884
237,Massaging,9,Male,1510,0.9529801324503311,0.49205298013245036,0.9653739612188366,0.0583756345177665,0.9416243654822335,0.03462603878116344
4,Pref. Sampling,0,Female,341,0.36363636363636365,0.9560117302052786,0.9504132231404959,0.9590909090909091,0.04090909090909091,0.049586776859504134
5,Pref. Sampling,0,Male,1510,0.49403973509933774,0.9390728476821192,0.9529085872576177,0.9263959390862944,0.07360406091370558,0.04709141274238227
30,Pref. Sampling,1,Female,341,0.36363636363636365,0.9560117302052786,0.9504132231404959,0.9590909090909091,0.04090909090909091,0.049586776859504134
31,Pref. Sampling,1,Male,1510,0.49403973509933774,0.9390728476821192,0.9529085872576177,0.9263959390862944,0.07360406091370558,0.04709141274238227
56,Pref. Sampling,2,Female,341,0.36363636363636365,0.9560117302052786,0.9504132231404959,0.9590909090909091,0.04090909090909091,0.049586776859504134
57,Pref. Sampling,2,Male,1510,0.49403973509933774,0.9390728476821192,0.9529085872576177,0.9263959390862944,0.07360406091370558,0.04709141274238227
82,Pref. Sampling,3,Female,341,0.36363636363636365,0.9560117302052786,0.9504132231404959,0.9590909090909091,0.04090909090909091,0.049586776859504134
83,Pref. Sampling,3,Male,1510,0.49403973509933774,0.9390728476821192,0.9529085872576177,0.9263959390862944,0.07360406091370558,0.04709141274238227
108,Pref. Sampling,4,Female,341,0.36363636363636365,0.9560117302052786,0.9504132231404959,0.9590909090909091,0.04090909090909091,0.049586776859504134
109,Pref. Sampling,4,Male,1510,0.49403973509933774,0.9390728476821192,0.9529085872576177,0.9263959390862944,0.07360406091370558,0.04709141274238227
134,Pref. Sampling,5,Female,341,0.36363636363636365,0.9560117302052786,0.9504132231404959,0.9590909090909091,0.04090909090909091,0.049586776859504134
135,Pref. Sampling,5,Male,1510,0.49403973509933774,0.9390728476821192,0.9529085872576177,0.9263959390862944,0.07360406091370558,0.04709141274238227
160,Pref. Sampling,6,Female,341,0.36363636363636365,0.9560117302052786,0.9504132231404959,0.9590909090909091,0.04090909090909091,0.049586776859504134
161,Pref. Sampling,6,Male,1510,0.49403973509933774,0.9390728476821192,0.9529085872576177,0.9263959390862944,0.07360406091370558,0.04709141274238227
186,Pref. Sampling,7,Female,341,0.36363636363636365,0.9560117302052786,0.9504132231404959,0.9590909090909091,0.04090909090909091,0.049586776859504134
187,Pref. Sampling,7,Male,1510,0.49403973509933774,0.9390728476821192,0.9529085872576177,0.9263959390862944,0.07360406091370558,0.04709141274238227
212,Pref. Sampling,8,Female,341,0.36363636363636365,0.9560117302052786,0.9504132231404959,0.9590909090909091,0.04090909090909091,0.049586776859504134
213,Pref. Sampling,8,Male,1510,0.49403973509933774,0.9390728476821192,0.9529085872576177,0.9263959390862944,0.07360406091370558,0.04709141274238227
238,Pref. Sampling,9,Female,341,0.36363636363636365,0.9560117302052786,0.9504132231404959,0.9590909090909091,0.04090909090909091,0.049586776859504134
239,Pref. Sampling,9,Male,1510,0.49403973509933774,0.9390728476821192,0.9529085872576177,0.9263959390862944,0.07360406091370558,0.04709141274238227
6,Reweighing,0,Female,341,0.35777126099706746,0.9501466275659824,0.9338842975206612,0.9590909090909091,0.04090909090909091,0.06611570247933884
7,Reweighing,0,Male,1510,0.5,0.9450331125827814,0.9653739612188366,0.9263959390862944,0.07360406091370558,0.03462603878116344
32,Reweighing,1,Female,341,0.35777126099706746,0.9501466275659824,0.9338842975206612,0.9590909090909091,0.04090909090909091,0.06611570247933884
33,Reweighing,1,Male,1510,0.5,0.9450331125827814,0.9653739612188366,0.9263959390862944,0.07360406091370558,0.03462603878116344
58,Reweighing,2,Female,341,0.35777126099706746,0.9501466275659824,0.9338842975206612,0.9590909090909091,0.04090909090909091,0.06611570247933884
59,Reweighing,2,Male,1510,0.5,0.9450331125827814,0.9653739612188366,0.9263959390862944,0.07360406091370558,0.03462603878116344
84,Reweighing,3,Female,341,0.35777126099706746,0.9501466275659824,0.9338842975206612,0.9590909090909091,0.04090909090909091,0.06611570247933884
85,Reweighing,3,Male,1510,0.5,0.9450331125827814,0.9653739612188366,0.9263959390862944,0.07360406091370558,0.03462603878116344
110,Reweighing,4,Female,341,0.35777126099706746,0.9501466275659824,0.9338842975206612,0.9590909090909091,0.04090909090909091,0.06611570247933884
111,Reweighing,4,Male,1510,0.5,0.9450331125827814,0.9653739612188366,0.9263959390862944,0.07360406091370558,0.03462603878116344
136,Reweighing,5,Female,341,0.35777126099706746,0.9501466275659824,0.9338842975206612,0.9590909090909091,0.04090909090909091,0.06611570247933884
137,Reweighing,5,Male,1510,0.5,0.9450331125827814,0.9653739612188366,0.9263959390862944,0.07360406091370558,0.03462603878116344
162,Reweighing,6,Female,341,0.35777126099706746,0.9501466275659824,0.9338842975206612,0.9590909090909091,0.04090909090909091,0.06611570247933884
163,Reweighing,6,Male,1510,0.5,0.9450331125827814,0.9653739612188366,0.9263959390862944,0.07360406091370558,0.03462603878116344
188,Reweighing,7,Female,341,0.35777126099706746,0.9501466275659824,0.9338842975206612,0.9590909090909091,0.04090909090909091,0.06611570247933884
189,Reweighing,7,Male,1510,0.5,0.9450331125827814,0.9653739612188366,0.9263959390862944,0.07360406091370558,0.03462603878116344
214,Reweighing,8,Female,341,0.35777126099706746,0.9501466275659824,0.9338842975206612,0.9590909090909091,0.04090909090909091,0.06611570247933884
215,Reweighing,8,Male,1510,0.5,0.9450331125827814,0.9653739612188366,0.9263959390862944,0.07360406091370558,0.03462603878116344
240,Reweighing,9,Female,341,0.35777126099706746,0.9501466275659824,0.9338842975206612,0.9590909090909091,0.04090909090909091,0.06611570247933884
241,Reweighing,9,Male,1510,0.5,0.9450331125827814,0.9653739612188366,0.9263959390862944,0.07360406091370558,0.03462603878116344
0,Unmitigated-NB,0,Female,341,0.36070381231671556,0.9530791788856305,0.9421487603305785,0.9590909090909091,0.04090909090909091,0.05785123966942149
1,Unmitigated-NB,0,Male,1510,0.5033112582781457,0.9483443708609272,0.9722991689750693,0.9263959390862944,0.07360406091370558,0.027700831024930747
26,Unmitigated-NB,1,Female,341,0.36070381231671556,0.9530791788856305,0.9421487603305785,0.9590909090909091,0.04090909090909091,0.05785123966942149
27,Unmitigated-NB,1,Male,1510,0.5033112582781457,0.9483443708609272,0.9722991689750693,0.9263959390862944,0.07360406091370558,0.027700831024930747
52,Unmitigated-NB,2,Female,341,0.36070381231671556,0.9530791788856305,0.9421487603305785,0.9590909090909091,0.04090909090909091,0.05785123966942149
53,Unmitigated-NB,2,Male,1510,0.5033112582781457,0.9483443708609272,0.9722991689750693,0.9263959390862944,0.07360406091370558,0.027700831024930747
78,Unmitigated-NB,3,Female,341,0.36070381231671556,0.9530791788856305,0.9421487603305785,0.9590909090909091,0.04090909090909091,0.05785123966942149
79,Unmitigated-NB,3,Male,1510,0.5033112582781457,0.9483443708609272,0.9722991689750693,0.9263959390862944,0.07360406091370558,0.027700831024930747
104,Unmitigated-NB,4,Female,341,0.36070381231671556,0.9530791788856305,0.9421487603305785,0.9590909090909091,0.04090909090909091,0.05785123966942149
105,Unmitigated-NB,4,Male,1510,0.5033112582781457,0.9483443708609272,0.9722991689750693,0.9263959390862944,0.07360406091370558,0.027700831024930747
130,Unmitigated-NB,5,Female,341,0.36070381231671556,0.9530791788856305,0.9421487603305785,0.9590909090909091,0.04090909090909091,0.05785123966942149
131,Unmitigated-NB,5,Male,1510,0.5033112582781457,0.9483443708609272,0.9722991689750693,0.9263959390862944,0.07360406091370558,0.027700831024930747
156,Unmitigated-NB,6,Female,341,0.36070381231671556,0.9530791788856305,0.9421487603305785,0.9590909090909091,0.04090909090909091,0.05785123966942149
157,Unmitigated-NB,6,Male,1510,0.5033112582781457,0.9483443708609272,0.9722991689750693,0.9263959390862944,0.07360406091370558,0.027700831024930747
182,Unmitigated-NB,7,Female,341,0.36070381231671556,0.9530791788856305,0.9421487603305785,0.9590909090909091,0.04090909090909091,0.05785123966942149
183,Unmitigated-NB,7,Male,1510,0.5033112582781457,0.9483443708609272,0.9722991689750693,0.9263959390862944,0.07360406091370558,0.027700831024930747
208,Unmitigated-NB,8,Female,341,0.36070381231671556,0.9530791788856305,0.9421487603305785,0.9590909090909091,0.04090909090909091,0.05785123966942149
209,Unmitigated-NB,8,Male,1510,0.5033112582781457,0.9483443708609272,0.9722991689750693,0.9263959390862944,0.07360406091370558,0.027700831024930747
234,Unmitigated-NB,9,Female,341,0.36070381231671556,0.9530791788856305,0.9421487603305785,0.9590909090909091,0.04090909090909091,0.05785123966942149
235,Unmitigated-NB,9,Male,1510,0.5033112582781457,0.9483443708609272,0.9722991689750693,0.9263959390862944,0.07360406091370558,0.027700831024930747
