,algorithm,run_id,accuracy,TPR,TNR,FPR,FNR,DP-Diff,DP-Ratio,EO-Diff,EO-Ratio
14,Massaging,1,0.6866666666666666,0.7904761904761904,0.4444444444444444,0.5555555555555556,0.20952380952380953,0.04612747389745986,0.937181663837012,0.06014215418261348,0.8956356736242884
27,Massaging,2,0.47,0.3,0.8666666666666667,0.13333333333333333,0.7,0.08857509627727858,0.6814404432132963,0.12815656565656566,0.6233766233766234
40,Massaging,3,0.7266666666666667,0.8285714285714286,0.4888888888888889,0.5111111111111111,0.17142857142857143,0.11111111111111116,0.8550724637681159,0.14358394573205197,0.7423935091277891
53,Massaging,4,0.3466666666666667,0.11904761904761904,0.8777777777777778,0.12222222222222222,0.8809523809523809,0.0024933769674302525,0.9793548387096775,0.04944178628389154,0.6477272727272728
66,Massaging,5,0.6666666666666666,0.7285714285714285,0.5222222222222223,0.4777777777777778,0.2714285714285714,0.00862295599137708,0.9869218500797448,0.1569163477310006,0.7297551789077212
79,Massaging,6,0.36333333333333334,0.11904761904761904,0.9333333333333333,0.06666666666666667,0.8809523809523809,0.04869591436755616,0.5921717171717171,0.052260974804708996,0.610655737704918
92,Massaging,7,0.6866666666666666,0.7857142857142857,0.45555555555555555,0.5444444444444444,0.21428571428571427,0.006019151846785253,0.9916126572626763,0.033333333333333326,0.9411764705882353
105,Massaging,8,0.38,0.14285714285714285,0.9333333333333333,0.06666666666666667,0.8571428571428571,0.046059203953940794,0.6562009419152277,0.054956896551724144,0.3625
118,Massaging,9,0.73,0.8095238095238095,0.5444444444444444,0.45555555555555555,0.19047619047619047,0.017248502375542207,0.9756630719906734,0.014303003630762534,0.9825503355704697
2,Pref. Sampling,0,0.43666666666666665,0.20952380952380953,0.9666666666666667,0.03333333333333333,0.7904761904761904,0.028581092508033146,0.8261316872427984,0.047619047619047616,0.0
15,Pref. Sampling,1,0.67,0.7428571428571429,0.5,0.5,0.2571428571428571,0.020414523920835315,0.9698156682027649,0.02460360852925092,0.9516129032258065
28,Pref. Sampling,2,0.45666666666666667,0.2523809523809524,0.9333333333333333,0.06666666666666667,0.7476190476190476,0.04133504492939666,0.802937576499388,0.04748445449406444,0.4206896551724138
